"","county","age","tp10","tp11","tp12","tp13","Cindy2010","Cindy2011","Cindy2012","Cindy2013","diff10","diff11","diff12","diff13"
"1115",14,24,702.100108736341,669.987810550307,678.152951150981,686.872390683165,837.6670473,682.6667426,603.1116621,632.4693084,-135.566938563659,-12.6789320496933,75.0412890509813,54.403082283165
"1116",14,25,711.101392181679,702.774498339308,709.718985303858,717.009615493734,938.3498051,720.3329206,702.8969195,626.4272182,-227.248412918321,-17.5584222606923,6.82206580385821,90.5823972937343
"1117",14,26,733.104529492504,719.775994758891,732.34725789077,746.065734358615,862.2595044,730.441345,741.7671951,727.5388421,-129.154974907496,-10.6653502411085,-9.4199372092296,18.5268922586154
"1118",14,27,752.107238988217,741.287053018815,755.622319272687,771.340686423438,849.2484942,752.9117963,752.4085315,767.0187541,-97.1412552117827,-11.6247432811848,3.21378777268751,4.3219323234382
"1119",14,28,719.102533021979,763.486353026944,780.353449578058,798.950386027733,840.0587069,771.4379999,774.3522755,777.0789984,-120.956173878021,-7.95164687305555,6.00117407805772,21.8713876277332
"1120",14,29,738.105242517692,755.38272380415,777.661549161866,802.4637157035,751.330662,737.6483094,791.9445794,797.9615927,-13.225419482308,17.7344144041504,-14.2830302381341,4.50212300349961
"1121",14,3,858.122355122195,802.241530420525,814.541107178483,827.870728107009,746.6542857,801.6589091,737.1911127,710.9732498,111.468069422195,0.582621320525391,77.3499944784832,116.897478307009
"1122",14,30,801.114226635056,757.607667704673,784.592170754054,814.781253304502,727.4793954,755.3860173,756.8114083,813.9707263,73.634831235056,2.22165040467303,27.7807624540536,0.810527004501637
"1123",14,31,803.114511845131,821.17494835796,849.038698916292,880.174802583552,719.2186254,817.4026627,773.5252468,777.7252042,83.8958864451309,3.77228565796042,75.5134521162922,102.449598383552
"1124",14,32,790.112657979643,812.072204301777,839.786134353829,870.759239828877,667.2517012,818.8611443,834.8756353,793.7773636,122.860956779643,-6.7889399982231,4.91049905382943,76.9818762288771
"1125",14,33,844.120358651669,811.860532985853,840.450040171049,872.426069218996,730.2613664,805.4372067,835.8672165,854.5395248,113.858992251669,6.42332628585336,4.58282367104869,17.8865444189959
"1126",14,34,874.124636802795,866.039529596956,895.039905136726,927.435408053114,770.5235679,858.4871065,821.4994904,854.4699649,103.601068902795,7.55242309695552,73.5404147367263,72.9654431531136
"1127",14,35,856.12206991212,895.910508392066,923.772536513973,954.836236195099,759.3802929,887.2595299,873.1646545,838.6395051,96.7417770121198,8.65097849206563,50.6078820139734,116.196731095099
"1128",14,36,845.120501256707,873.799788103148,898.117083395207,925.142139095724,851.8756873,868.5063796,901.0574601,889.2909392,-6.75518604329295,5.29340850314793,-2.94037670479258,35.8511998957241
"1129",14,37,878.125207222945,862.43147292239,887.406571047952,915.195666036323,811.3183705,857.039573,881.8244763,916.6069206,66.8068367229453,5.39189992238971,5.5820947479524,-1.41125456367695
"1130",14,38,913.130198399259,898.255429757155,924.286635269262,953.251439508142,816.2854628,889.6363535,869.9284472,896.9205834,96.8447355992586,8.61907625715492,54.3581880692623,56.3308561081418
"1131",14,39,969.13818428136,988.590961324163,1014.23672816806,1042.67498927968,864.8622902,923.8441012,901.7176234,884.1298312,104.27589408136,64.7468601241627,112.519104768065,158.545158079677
"1132",14,4,842.120073441594,851.758833088996,865.938876730147,881.375371068837,722.0967173,866.0994414,810.5620665,747.6142393,120.023356141594,-14.340608311004,55.3768102301468,133.761131768837
"1133",14,40,1035.14759621384,988.486328684844,1014.0153636041,1042.32004016792,944.3748776,978.6240402,934.6437062,914.5541294,90.7727186138363,9.86228848484404,79.3716574041047,127.765910767923
"1134",14,41,938.133763525197,1051.84061401111,1078.0112712143,1106.99103764453,898.1983716,1043.7722995,988.472714,946.4948527,39.9353919251967,8.06831451110907,89.5385572142964,160.496184944527
"1135",14,42,882.125777643095,950.74506129907,970.85551793684,992.990324906763,895.0728253,946.5293063,1053.0698225,999.7217111,-12.9470476569046,4.2157549990701,-82.2143045631606,-6.73138619323674
"1136",14,43,857.122212517157,892.232131033413,907.09662751294,923.278825149403,933.0090604,890.0054452,955.3569401,1063.5017973,-75.8868478828427,2.2266858334126,-48.2603125870603,-140.222972150596
"1137",14,44,821.117078735806,866.398382843713,881.346679763587,897.64919286733,888.7870859,864.0827107,897.8506419,964.7442771,-67.6700071641935,2.31567214371341,-16.5039621364126,-67.0950842326699
"1138",14,45,873.124494197758,828.265989289202,840.694529279332,854.147315168641,894.2253396,826.8961277,870.5894953,905.7266846,-21.1008454022425,1.36986158920195,-29.8949660206683,-51.5793694313588
"1139",14,46,931.132765289934,881.610874715381,894.631443954136,908.711957963905,1000.5711281,877.8077967,832.4607718,877.3546293,-69.438362810066,3.80307801538117,62.170672154136,31.3573286639053
"1140",14,47,898.128059323696,936.025214103313,948.607483294167,962.13476896655,940.1049416,935.053802,882.6037428,838.6336386,-41.9768822763044,0.971412103313128,66.0037404941668,123.50113036655
"1141",14,48,896.127774113621,905.096814412128,917.637734349146,931.146813420951,936.599082,901.954004,939.4885842,888.4426135,-40.4713078863792,3.14281041212757,-21.850849850854,42.7041999209506
"1142",14,49,879.125349827983,903.276377375484,916.009802959773,929.741057987341,907.0044911,899.4936685,905.9779976,944.6380294,-27.8791412720173,3.78270887548445,10.0318053597731,-14.8969714126587
"1143",14,5,872.12435159272,884.651470843433,902.175963404981,921.411572610554,700.1823333,852.2159917,877.3016222,823.6138391,171.94201829272,32.4354791434334,24.8743412049809,97.7977335105538
"1144",14,50,875.124779407833,881.86530959143,890.722834526539,900.035527851171,932.7893298,881.8907324,902.8271878,910.4530591,-57.6645503921674,-0.0254228085703971,-12.1043532734608,-10.4175312488286
"1145",14,51,866.123495962495,875.52911436417,886.211554633499,897.620139709962,964.7920779,877.4286955,884.783861,906.7728217,-98.6685819375051,-1.89958113583032,1.42769363349873,-9.15268199003822
"1146",14,52,831.118504786182,866.283266835632,874.432784745297,882.949342432984,883.2730505,868.2485432,880.1335879,888.5680741,-52.1545457138183,-1.96527636436815,-5.70080315470318,-5.61873166701639
"1147",14,53,812.115795290469,833.785609341063,844.589958692104,856.177495314544,850.3796726,833.1347667,870.7083257,883.6478848,-38.2638773095314,0.650842641062582,-26.1183670078958,-27.4703894854561
"1148",14,54,795.113371004831,816.936444603951,826.730865451,837.177695568146,848.4741533,813.3353432,834.833442,873.2628602,-53.3607822951692,3.60110140395113,-8.10257654900045,-36.0851646318538
"1149",14,55,765.109092853705,801.21510303513,811.257835349452,822.003851416553,764.9583157,795.0892436,813.6194836,835.9608113,0.150777153705235,6.12585943512966,-2.36164825054755,-13.956959883447
"1150",14,56,718.102390416942,769.629046723919,781.120174962777,793.554682778351,737.3977283,764.254026,794.5544267,813.7333921,-19.2953378830583,5.37502072391896,-13.4342517372235,-20.1787093216486
"1151",14,57,661.094261929803,721.012963905091,728.293882711831,735.952611618928,688.8101059,716.9172354,763.2283674,794.209263,-27.7158439701973,4.09572850509085,-34.9344846881694,-58.2566513810719
"1152",14,58,652.092978484465,661.083375951157,669.31993718737,678.129560319501,682.7758042,659.8113138,715.5724659,762.3872236,-30.682825715535,1.272062151157,-46.2525287126301,-84.2576632804986
"1153",14,59,601.085705627551,655.528086750374,664.237319600104,673.593488719579,627.8824453,650.1021087,658.1084529,714.0862733,-26.7967396724487,5.42597805037371,6.12886670010437,-40.4927845804207
"1154",14,6,867.123638567532,885.550636629307,905.18999603035,926.846735143697,673.2568726,883.599,864.9611565,892.0893983,193.866765967533,1.9516366293069,40.2288395303505,34.7573368436967
"1155",14,60,582.082996131838,603.155755323858,610.134524555813,617.558296862433,583.4199237,598.275545,647.2630741,655.8124263,-1.33692756816163,4.88021032385836,-37.1285495441869,-38.2541294375668
"1156",14,61,570.081284871388,584.916710488075,592.67012686736,600.998225360039,588.6742818,578.5741922,594.8891987,644.087042,-18.5929969286119,6.34251828807498,-2.21907183263954,-43.0888166399612
"1157",14,62,573.081712686501,569.684412371638,577.120009387297,585.098491415217,552.2495866,566.1813033,574.7730565,591.4446502,20.8321260865008,3.50310907163748,2.34695288729699,-6.34615878478303
"1158",14,63,581.082853526801,579.808117857699,589.644281807282,600.362388500442,515.5778087,568.8855758,562.2288739,571.1666644,65.5050448268009,10.9225420576987,27.4154079072821,29.1957241004422
"1159",14,64,427.060892351022,580.822787929322,589.567503709952,599.034711322803,497.8226543,576.2598969,564.5439232,558.3808233,-70.7617619489776,4.56289102932203,25.0235805099525,40.6538880228026
"1160",14,65,381.054332519296,430.446044953685,439.295585459116,449.024556241057,324.5615094,423.5358887,571.1393458,560.0981528,56.4928231192963,6.91015625368544,-131.843760340884,-111.073596558943
"1161",14,66,410.058468065384,381.06698839902,388.190294343446,395.988890604261,372.8903293,377.8354327,419.9739812,566.1763021,37.1681387653845,3.2315556990203,-31.7836868565545,-170.187411495739
"1162",14,67,381.054332519296,410.569608666883,419.478788942505,429.294791807852,309.5561609,406.4227904,374.7250084,416.7084376,71.4981716192963,4.14681826688269,44.7537805425051,12.5863542078523
"1163",14,68,343.04891352787,386.668198965383,395.593515306322,405.450522327535,300.1716965,377.7309807,403.0137498,372.0012457,42.8772170278704,8.93721826538297,-7.42023449367787,33.4492766275346
"1164",14,69,321.045776217045,344.057744619512,352.137770288129,361.066894181207,261.860967,339.3989795,373.6087453,398.9931567,59.1848092170449,4.65876511951205,-21.4709750118711,-37.926262518793
"1165",14,7,876.12492201287,886.914187680649,902.516147313173,919.547910510842,793.9640046,879.2936091,897.0949591,880.6179833,82.1609174128703,7.62057858064861,5.42118821317308,38.9299272108423
"1166",14,70,263.037505124869,318.00072975768,324.80374631677,332.294976537207,228.2350085,316.9525416,335.0503841,368.8083235,34.8024966248686,1.04818815768039,-10.2466377832301,-36.513346962793
"1167",14,71,255.036364284568,266.755020554724,274.196198894201,282.466555967842,208.3260272,259.6599938,312.9877979,330.9765693,46.7103370845684,7.09502675472368,-38.7915990057986,-48.5100133321581
"1168",14,72,257.036649494643,252.844743080449,260.331270449606,268.666671077141,191.07598677,251.8761916,256.4537672,309.340922,65.9606627246434,0.968551480448951,3.87750324960638,-40.6742509228588
"1169",14,73,256.036506889606,252.531902643825,258.557688759248,265.220521372789,226.4404697,253.2762981,248.3478548,252.9605603,29.5960371896059,-0.74439545617517,10.2098339592478,12.2599610727893
"1170",14,74,256.036506889606,257.900324716157,265.468414036154,273.892456212558,181.68165095,251.0084672,248.4548791,243.8839206,74.3548559396059,6.8918575161569,17.0135349361544,30.0085356125581
"1171",14,75,234.03336957878,254.178647908487,260.929876850985,268.421945586168,168.94420757,250.4082652,245.5139994,243.2563342,65.0891620087804,3.77038270848706,15.4158774509847,25.1656113861679
"1172",14,76,199.028378402467,231.981743104839,237.315539170014,243.205261022749,160.80534802,228.62967,245.0300797,240.3733453,38.2230303824671,3.35207310483915,-7.7145405299855,2.83191572274865
"1173",14,77,184.026239326904,191.267301680142,196.759341836631,202.868656836152,142.27080194,194.13454141,223.48304246,239.4898393,41.7554373869042,-2.8672397298576,-26.7237006233693,-36.6211824638485
"1174",14,78,192.027380167204,182.823313495757,187.7887395762,193.3029259074,152.47396266,179.38402934,189.46512903,218.21462894,39.5534175072044,3.43928415575701,-1.67638945380048,-24.9117030326002
"1175",14,79,202.02880621758,190.006764668863,195.204229775515,200.977380941529,155.01752784,186.38816518,174.0618145,184.14587698,47.0112783775797,3.61859948886274,21.1424152755151,16.8315039615288
"1176",14,8,891.127061088433,915.429341124465,946.167949858629,980.507558175848,780.9930775,887.9629024,892.4299248,912.3391529,110.133983588433,27.4664387244645,53.7380250586285,68.168405275848
"1177",14,80,187.026667142017,197.007213929654,202.232554566529,208.031031925904,141.6474275,194.99073706,180.03943325,168.16234922,45.3792396420168,2.01647686965384,22.1931213165294,39.8686827059043
"1178",14,81,158.022531595929,183.177069693899,189.6488841189,196.887875639182,105.05019618,180.57583364,188.28231215,174.06887401,52.9723354159287,2.60123605389893,1.36657196890019,22.8190016291816
"1179",14,82,156.022246385854,151.123735865155,155.187458927434,159.698875361397,122.19416683,151.72378618,173.55573455,181.05939099,33.8280795558536,-0.600050314845276,-18.3682756225656,-21.3605156286025
"1180",14,83,133.018966469991,145.541160560089,148.93538863554,152.685350414992,119.27760043,148.85091359,145.04090337,166.14783521,13.7413660399906,-3.30975302991109,3.89448526553969,-13.4624847950076
"1181",14,84,130.018538654878,124.052117881286,127.930354694351,132.254862010557,104.43176646,126.49010797,141.744008,138.2006301,25.586772194878,-2.43799008871392,-13.813653305649,-5.94576808944339
"1182",14,85,129.01839604984,126.968027723936,130.764182392818,134.991940025698,100.05409475,123.08336483,119.86775919,134.55116181,28.9643012998405,3.88466289393632,10.8964232028185,0.440778215698145
"1183",14,86,100.014260503752,121.405594045861,125.666449693187,130.431631955348,71.68904599,121.49559315,116.10776937,113.49470435,28.3252145137523,-0.0899991041385704,9.55868032318745,16.936927605348
"1184",14,87,88.012549243302,90.968179979355,93.5119970551,96.339485416794,72.073014,94.02083705,113.98959603,109.20665832,15.939535243302,-3.05265707064503,-20.4775989749,-12.867172903206
"1185",14,88,66.0094119324765,80.6554786901287,83.9230540681001,87.5891200921943,55.64928208,81.96261461,87.96812122,106.49655463,10.3601298524765,-1.30713591987134,-4.04506715189987,-18.9074345378057
"1186",14,89,59.0084136972139,54.7581529382041,56.9268741042514,59.3589216295841,52.80387265,61.06761948,75.78047294,81.54045456,6.20454104721386,-6.30946654179591,-18.8535988357486,-22.1815329304159
"1187",14,9,877.125064617908,897.062181862322,922.873882475948,951.588430933057,799.1816711,902.3037916,900.3760068,906.859964,77.9433935179078,-5.24160973767812,22.4978756759476,44.7284669330571
"1188",14,90,214.03051747803,267.850961081346,285.408611924951,305.263472528644,163.10437613,221.70495485,229.80507288,250.00421036,50.9261413480299,46.1460062313458,55.6035390449509,55.2592621686443
"1189",15,0,148.690871369295,151.501557904849,152.014257386551,151.799725861325,142.96421613,150.66134852,154.41997201,113.5575941,5.72665523929459,0.840209384848663,-2.40571462344857,38.242131761325
"1190",15,1,154.678423236515,146.621079838025,146.666039254889,145.140124266211,164.57478931,152.31623521,152.63951629,157.73240872,-9.89636607348547,-5.69515537197501,-5.9734770351115,-12.5922844537892
"1191",15,10,160.665975103734,161.918568342375,163.196947379468,165.101678550009,168.68311059,178.24781409,177.74069542,163.36711767,-8.01713548626557,-16.3292457476246,-14.5437480405324,1.73456088000881
"1192",15,11,166.653526970954,165.564589197509,165.676591840611,164.132430317626,196.87917544,164.0541643,180.3682526,180.90409923,-30.2256484690456,1.51042489750887,-14.6916607593885,-16.7716689123745
"1193",15,12,150.686721991701,151.268314227366,152.165744847896,153.077878931734,163.40504122,169.86978203,166.03509694,183.36663132,-12.7183192282988,-18.6014678026339,-13.869352092104,-30.2887523882662
"1194",15,13,168.649377593361,169.908996100887,171.222829016091,173.140825759904,172.70904978,153.81609165,171.8400313,168.95601252,-4.05967218663898,16.0929044508868,-0.617202283909393,4.18481323990363
"1195",15,14,167.651452282158,168.726160642732,169.942011432813,171.587113591197,172.85116257,171.80666993,155.72716937,174.75928859,-5.19971028784232,-3.08050928726817,14.2148420628131,-3.17217499880309
"1196",15,15,170.645228215768,171.91294834216,173.238870282684,175.169535471703,173.15881963,170.83259036,173.77202335,158.63607537,-2.51359141423234,1.08035798216036,-0.533153067315908,16.5334601017032
